"Id","IsDeleted","TaskId","Seconds","Hours","Minutes","TimerStartDate","TimerEndDate","CreatedById","IsPaused","IsStopped","Message","StatusId","Notes","AccountId","ProjectId","TimeEntryCodeId","DepartmentId","IsFavourite","ResumeDate","IsProjectLevel","IsManual","ICRate","Rate","CreatedBySupervisorId","UpdatedBySupervisorId","CreatedDate","InvoiceId","SubmittedDate","UpdatedDate","IsModified","ModifiedBy","MetaInfo","IsRemote"
"EC2A2960-1071-4AAE-6A5F-08DB3F22AB73","False","","0","8","0","2023-04-24 15:15:46.000000","2023-04-24 15:15:46.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","A8F50C29-C074-4B21-382D-08DB03BEAAAB","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-17 15:15:43.362302","","2023-04-17 15:15:43.362303","2023-04-17 15:15:43.362303","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"77163DEA-6604-4B8C-6A60-08DB3F22AB73","False","","0","8","0","2023-04-25 15:15:52.000000","2023-04-25 15:15:52.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","A8F50C29-C074-4B21-382D-08DB03BEAAAB","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-17 15:15:48.960773","","2023-04-17 15:15:48.960773","2023-04-17 15:15:48.960773","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"95D4F21A-DAE0-455E-6A61-08DB3F22AB73","False","","0","8","0","2023-04-26 15:15:58.000000","2023-04-26 15:15:58.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","A8F50C29-C074-4B21-382D-08DB03BEAAAB","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-17 15:15:55.080447","","2023-04-17 15:15:55.080447","2023-04-17 15:15:55.080447","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"67D471CE-0F6A-4368-6A62-08DB3F22AB73","False","","0","8","0","2023-04-27 15:16:03.000000","2023-04-27 15:16:03.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","A8F50C29-C074-4B21-382D-08DB03BEAAAB","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-17 15:16:00.800644","","2023-04-17 15:16:00.800644","2023-04-17 15:16:00.800644","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"B943C4EC-46B3-455D-6A63-08DB3F22AB73","False","","0","8","0","2023-04-28 15:16:09.000000","2023-04-28 15:16:09.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","","","A8F50C29-C074-4B21-382D-08DB03BEAAAB","D0CAB978-FCD9-49A2-D073-08DB0083974C","False","","False","True","0.0","0.0","","","2023-04-17 15:16:06.219906","","2023-04-17 15:16:06.219906","2023-04-17 15:16:06.219906","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"DCEC8751-7FC5-4735-6A64-08DB3F22AB73","False","4B88AAE1-A3B5-46AD-BB47-2D5958395A3B","0","1","0","2023-04-15 15:18:42.000000","2023-04-15 15:18:42.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","2C23F727-211F-4948-0BFE-08DB3142454A","54393067-C438-42F9-B942-EF3CFD5D3933","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-17 15:18:40.366335","","2023-04-17 15:18:40.366335","2023-04-17 15:18:40.366335","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"DAF06D9D-34DF-46E1-6A66-08DB3F22AB73","False","1CE983AA-BACF-4FB9-8796-1E053B7D215F","0","2","0","2023-04-17 15:19:23.000000","2023-04-17 15:19:23.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","2C23F727-211F-4948-0BFE-08DB3142454A","54393067-C438-42F9-B942-EF3CFD5D3933","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-17 15:19:20.964454","","2023-04-17 15:19:20.964454","2023-04-17 15:19:20.964454","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"93F5E819-FFB4-4E28-6A67-08DB3F22AB73","False","1CE983AA-BACF-4FB9-8796-1E053B7D215F","0","2","30","2023-04-17 15:19:42.000000","2023-04-17 15:19:42.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","2C23F727-211F-4948-0BFE-08DB3142454A","54393067-C438-42F9-B942-EF3CFD5D3933","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-17 15:19:39.500812","","2023-04-17 15:19:39.500812","2023-04-17 15:19:39.500812","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"56F3ACA7-B8F8-461C-6A68-08DB3F22AB73","False","EB92D9C1-1888-4902-BB54-491BA0E37655","0","3","0","2023-04-15 15:21:49.000000","2023-04-15 15:21:49.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","F7B05C42-C22B-4C0D-8F55-08DB15BD253C","C84797E2-EB79-4332-933B-30926C43F29D","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-17 15:21:46.664486","","2023-04-17 15:21:46.664486","2023-04-17 15:21:46.664486","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"798D4F7E-94A2-4698-F977-08DB3F731DCF","False","C29FFA0C-D2BE-436B-BC92-BA3BBFD5974C","0","2","0","2023-04-17 21:21:37.000000","2023-04-17 21:21:37.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","F7B05C42-C22B-4C0D-8F55-08DB15BD253C","C84797E2-EB79-4332-933B-30926C43F29D","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-17 21:21:34.733649","","2023-04-17 21:21:34.733649","2023-04-17 21:21:34.733649","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"9C587032-E205-45C4-F9A8-08DB3F731DCF","False","D58236FF-C057-481C-ADCF-7994939A1752","0","0","15","2023-04-17 21:52:08.000000","2023-04-17 21:52:08.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","CE423CA4-3A1C-4D34-8F59-08DB15BD253C","F571B58F-3E7C-446E-A51F-6213AAAD9946","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-17 21:52:05.296993","","2023-04-17 21:52:05.296993","2023-04-17 21:52:05.296993","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"159A0BCD-8096-4854-CA9A-08DB4028C385","False","66591352-C1FF-494E-8DF3-7625171EFF44","0","2","30","2023-04-18 16:49:21.000000","2023-04-18 16:49:21.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","F7B05C42-C22B-4C0D-8F55-08DB15BD253C","C84797E2-EB79-4332-933B-30926C43F29D","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-18 16:49:20.893716","","2023-04-18 16:49:20.893716","2023-04-18 16:49:20.893716","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"ECF4BE09-7166-4E0F-CB02-08DB4028C385","False","FC2F473B-8A30-41FC-90EB-4B8C5CC37871","0","2","30","2023-04-18 19:24:54.000000","2023-04-18 19:24:54.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","CE423CA4-3A1C-4D34-8F59-08DB15BD253C","F571B58F-3E7C-446E-A51F-6213AAAD9946","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-18 19:24:53.773619","","2023-04-18 19:24:53.773619","2023-04-18 19:24:53.773619","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"441095D5-DF8D-4D40-CB07-08DB4028C385","False","8F41801F-F64C-4DDA-B610-B2F6BCA0EFEF","0","2","30","2023-04-15 19:31:11.000000","2023-04-15 19:31:11.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","6EDB720D-DF9C-4F43-C7EE-08DB02ECB4A0","C2A53CF0-2A38-4FE1-8EE1-B12B3F7CA080","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-18 19:31:11.198195","","2023-04-18 19:31:11.198195","2023-04-18 19:31:11.198195","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"4506FCEE-E21F-421C-84FE-08DB40EACBA9","False","97E94B2B-737E-4437-BBAD-FCE65253EC7F","0","2","0","2023-04-19 17:44:56.000000","2023-04-19 17:44:56.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","06A3A5D4-F1CE-4473-8857-08DB0083F296","D356DB2D-B0B5-4E55-8AD6-7DECAA9261A1","88EF2F28-B0CF-4BC8-E519-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-19 17:44:57.709517","","2023-04-19 17:44:57.709517","2023-04-19 17:44:57.709517","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"29EA9E1D-24B8-4F2A-8552-08DB40EACBA9","False","5ED40C99-4D6A-4429-B974-AFCB138CE294","0","0","30","2023-04-19 19:14:49.000000","2023-04-19 19:14:49.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","06A3A5D4-F1CE-4473-8857-08DB0083F296","D356DB2D-B0B5-4E55-8AD6-7DECAA9261A1","88EF2F28-B0CF-4BC8-E519-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-19 19:14:50.160781","","2023-04-19 19:14:50.160781","2023-04-19 19:14:50.160781","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"005625F8-DAB6-4451-4344-08DB4272490C","False","1151EA79-01BD-426A-B80B-8FC495ECA1B0","0","2","0","2023-04-20 15:08:24.000000","2023-04-20 15:08:24.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","0FC18F7D-C662-4813-8A23-08DB1065AA67","A8DFF092-8283-47A9-A958-31676249D03D","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-21 15:08:24.631313","","2023-04-21 15:08:24.631313","2023-04-21 15:08:24.631313","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"9FDD4BAD-64B1-4245-43BA-08DB4272490C","True","2991B02D-28E2-478A-844D-2C771F665F39","0","1","30","2023-04-19 16:31:01.000000","2023-04-19 16:31:01.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","97F56926-75BB-4C01-90AB-3F70B3F4E1B1","","6EDB720D-DF9C-4F43-C7EE-08DB02ECB4A0","C2A53CF0-2A38-4FE1-8EE1-B12B3F7CA080","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-21 16:31:02.462176","","2023-04-21 16:31:02.462176","2023-04-21 16:31:02.462176","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"FD18E64F-9131-47AE-43BC-08DB4272490C","False","752C300A-DFC0-4403-B464-D8A818CBA572","0","0","15","2023-04-20 16:31:55.000000","2023-04-20 16:31:55.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","6EDB720D-DF9C-4F43-C7EE-08DB02ECB4A0","C0F3A67A-FB91-43EE-935A-6E1103BC8195","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-21 16:31:46.622928","","2023-04-21 16:31:46.622928","2023-04-21 16:31:46.622928","True","AB995316-AC5B-4F93-3F22-08DB008453BF","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"B1532784-F461-4465-43BF-08DB4272490C","False","2991B02D-28E2-478A-844D-2C771F665F39","0","1","30","2023-04-20 16:33:34.000000","2023-04-20 16:33:34.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","6EDB720D-DF9C-4F43-C7EE-08DB02ECB4A0","C2A53CF0-2A38-4FE1-8EE1-B12B3F7CA080","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-21 16:33:35.313549","","2023-04-21 16:33:35.313549","2023-04-21 16:33:35.313549","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"3C12AC08-0E16-4671-3AE4-08DB429FC43C","False","8FC2F930-687B-43AD-A9D9-2505884DAD4B","0","2","0","2023-04-15 20:41:05.000000","2023-04-15 20:41:05.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","39AD4EFA-D08D-459B-1CFA-08DB3D4AAAA1","07026957-ED6C-4D7C-849D-8A4C2ADE6118","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-21 20:41:06.017685","","2023-04-21 20:41:06.017685","2023-04-21 20:41:06.017685","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"637CDE45-3A25-4386-3AF5-08DB429FC43C","False","5481938C-9918-4E89-9312-4F3C11015AB4","0","0","30","2023-04-21 20:49:49.000000","2023-04-21 20:49:49.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","39AD4EFA-D08D-459B-1CFA-08DB3D4AAAA1","07026957-ED6C-4D7C-849D-8A4C2ADE6118","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-21 20:49:49.649994","","2023-04-21 20:49:49.649994","2023-04-21 20:49:49.649994","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"DE456C9E-539F-4479-168A-08DB42ABBB1E","False","CE64DE02-3AE3-4AC0-8B3A-0E5C5B2DD948","0","2","0","2023-04-21 21:24:49.000000","2023-04-21 21:24:49.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","6EDB720D-DF9C-4F43-C7EE-08DB02ECB4A0","C2A53CF0-2A38-4FE1-8EE1-B12B3F7CA080","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-21 21:24:49.508892","","2023-04-21 21:24:49.508892","2023-04-21 21:24:49.508892","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"FEEA8B9D-C836-4E5F-3CEB-08DB45438E65","False","175D03A0-5472-47BE-A421-B3CF5BAED557","0","2","0","2023-04-23 17:10:48.000000","2023-04-23 17:10:48.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","06A3A5D4-F1CE-4473-8857-08DB0083F296","D356DB2D-B0B5-4E55-8AD6-7DECAA9261A1","88EF2F28-B0CF-4BC8-E519-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-25 17:10:49.328238","","2023-04-25 17:10:49.328238","2023-04-25 17:10:49.328239","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"6B2B0ABD-849D-4155-3CED-08DB45438E65","False","175D03A0-5472-47BE-A421-B3CF5BAED557","0","2","30","2023-04-24 17:11:01.000000","2023-04-24 17:11:01.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","06A3A5D4-F1CE-4473-8857-08DB0083F296","D356DB2D-B0B5-4E55-8AD6-7DECAA9261A1","88EF2F28-B0CF-4BC8-E519-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-25 17:11:02.219435","","2023-04-25 17:11:02.219435","2023-04-25 17:11:02.219435","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"B5DFD5F0-DCA4-4AEE-3CEE-08DB45438E65","False","711347A2-18D9-4DB4-95FE-E3D78FD200C5","0","2","30","2023-04-25 17:11:31.000000","2023-04-25 17:11:31.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","06A3A5D4-F1CE-4473-8857-08DB0083F296","D356DB2D-B0B5-4E55-8AD6-7DECAA9261A1","88EF2F28-B0CF-4BC8-E519-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-25 17:11:31.477156","","2023-04-25 17:11:31.477156","2023-04-25 17:11:31.477156","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"8CF494CA-AE98-44A2-3CF3-08DB45438E65","True","E5357A1A-F061-4219-836D-5AF4B5C35FEE","0","0","30","2023-04-25 17:13:20.000000","2023-04-25 17:13:20.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","97F56926-75BB-4C01-90AB-3F70B3F4E1B1","","8B9A723E-4848-4EAA-AFDE-08DB36C369B1","1D0DE5F5-FF68-428B-967E-B3E2B4000E38","A6FC1617-70B0-4EE5-E51A-08DB0082D984","","False","","False","True","0.0","200.0","","","2023-04-25 17:13:21.199338","","2023-04-25 17:13:21.199339","2023-04-25 17:13:21.199339","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"5B36BCA8-7EE7-47A6-3CF4-08DB45438E65","False","E5357A1A-F061-4219-836D-5AF4B5C35FEE","0","0","30","2023-04-24 17:14:04.000000","2023-04-24 17:14:04.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","8B9A723E-4848-4EAA-AFDE-08DB36C369B1","1D0DE5F5-FF68-428B-967E-B3E2B4000E38","A6FC1617-70B0-4EE5-E51A-08DB0082D984","","False","","False","True","0.0","200.0","","","2023-04-25 17:14:06.414019","","2023-04-25 17:14:06.414019","2023-04-25 17:14:06.414019","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"5C9A2948-AD14-4B98-D984-08DB45B0FE7B","False","AAB1F43C-890C-4127-903B-173DF0C54B8E","0","0","45","2023-04-21 17:17:48.000000","2023-04-21 17:17:48.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","06A3A5D4-F1CE-4473-8857-08DB0083F296","D356DB2D-B0B5-4E55-8AD6-7DECAA9261A1","88EF2F28-B0CF-4BC8-E519-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-25 17:17:48.849281","","2023-04-25 17:17:48.849281","2023-04-25 17:17:48.849281","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"8DBF5A93-0B0F-415F-0A10-08DB4654CFFE","False","AECEB215-A47D-4407-B376-DB4AB79A74E2","0","0","30","2023-04-26 14:30:42.000000","2023-04-26 14:30:42.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","06A3A5D4-F1CE-4473-8857-08DB0083F296","D356DB2D-B0B5-4E55-8AD6-7DECAA9261A1","88EF2F28-B0CF-4BC8-E519-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-26 14:30:42.179188","","2023-04-26 14:30:42.179188","2023-04-26 14:30:42.179188","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"8EDA15D0-228C-49B0-0A1E-08DB4654CFFE","False","E515375C-7349-468B-BD08-D547A4CD56B9","0","4","0","2023-04-26 14:51:57.000000","2023-04-26 14:51:57.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","8B9A723E-4848-4EAA-AFDE-08DB36C369B1","1D0DE5F5-FF68-428B-967E-B3E2B4000E38","A6FC1617-70B0-4EE5-E51A-08DB0082D984","","False","","False","True","0.0","200.0","","","2023-04-26 14:51:29.366698","","2023-04-26 14:51:29.366698","2023-04-26 14:51:29.366698","True","AB995316-AC5B-4F93-3F22-08DB008453BF","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"4952384E-A9BE-4DC9-0A2B-08DB4654CFFE","False","BF4020A0-3084-4154-B74A-AC9325DA62CB","0","0","15","2023-04-26 15:18:03.000000","2023-04-26 15:18:03.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","F7B05C42-C22B-4C0D-8F55-08DB15BD253C","C84797E2-EB79-4332-933B-30926C43F29D","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-26 15:18:03.593106","","2023-04-26 15:18:03.593106","2023-04-26 15:18:03.593107","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"4DEB27FF-0537-48E3-0A2E-08DB4654CFFE","False","B19A1B55-7593-4792-99D2-1E699E1B92A6","0","0","30","2023-04-25 15:22:04.000000","2023-04-25 15:22:04.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","64BF44E8-D5F9-487E-0B8D-08DB45B7D529","A8F23CE9-1B21-447A-BD6D-D89197FEDDBC","09986B2F-46B3-49B7-E518-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-26 15:22:04.627059","","2023-04-26 15:22:04.627059","2023-04-26 15:22:04.627060","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
"96494ECE-344C-4971-BC62-08DB46839A0C","False","1A790C10-6A0D-4DEA-8E38-B401EF5BBC23","0","0","30","2023-04-26 20:12:02.000000","2023-04-26 20:12:02.000000","AB995316-AC5B-4F93-3F22-08DB008453BF","False","True","","F1DE100E-A6C8-424E-A88E-7DE085095127","","06A3A5D4-F1CE-4473-8857-08DB0083F296","D356DB2D-B0B5-4E55-8AD6-7DECAA9261A1","88EF2F28-B0CF-4BC8-E519-08DB0082D984","","False","","False","True","0.0","250.0","","","2023-04-26 20:12:02.381768","","2023-04-26 20:12:02.381768","2023-04-26 20:12:02.381768","False","00000000-0000-0000-0000-000000000000","v2_Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/112.0.0.0 Safari/537.36","False"
